data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
9197622,729,SUD15934,15934,25-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,River Nile,Atbara,,Atbara,17.6949,33.9852,1,Twitter,New media,"On 25 November 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Atbara (Atbara locality, River Nile state) to reject the political agreement between the former prime minister and military leaders. [size=no report]",0,1652126674,SDN
9197628,729,SUD15957,15957,25-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Al Jazirah,Sharg Al Jazirah,,Rufaah,14.7644,33.3598,1,Twitter,New media,"On 25 November 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Rufaah (Sharg Al Jazirah locality, Al Jazirah state) to reject the political agreement between the former prime minister and military leaders. [size=no report]",0,1652126674,SDN
9197654,729,SUD15959,15959,25-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Sennar,Sinja,,Singa,13.1405,33.9323,1,Twitter,New media,"On 25 November 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Singa (Sinja locality, Sennar state) to reject the political agreement between the former prime minister and military leaders. [size=no report]",0,1652126674,SDN
9197661,729,SUD15943,15943,25-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Al Jazirah,Al Manaqil,,El Managil,14.25,32.9833,1,Twitter,New media,"On 25 November 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in El Managil (Al Manaqil locality, Al Jazirah state) to reject the political agreement between the former prime minister and military leaders. [size=no report]",0,1652126674,SDN
9197681,729,SUD15942,15942,25-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Al Jazirah,Al Hasahisa,,El Hasahisa,14.7349,33.2973,1,Twitter,New media,"On 25 November 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in El Hasahisa (Al Hasahisa locality, Al Jazirah state) to reject the political agreement between the former prime minister and military leaders. [size=no report]",0,1652126674,SDN
9197690,729,SUD15961,15961,25-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Al Jazirah,Medani Al Kubra,,Wad Medani,14.3983,33.5477,1,Twitter,New media,"On 25 November 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Wad Medani (Medani Al Kubra locality, Al Jazirah state) to reject the political agreement between the former prime minister and military leaders. [size=no report]",0,1652126674,SDN
9197696,729,SUD15939,15939,25-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,North Darfur,Al Fasher,,El Fasher,13.6264,25.3559,1,Twitter,New media,"On 25 November 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in El Fasher (Al Fasher locality, North Darfur state) to reject the political agreement between the former prime minister and military leaders. [size=no report]",0,1652126674,SDN
9197701,729,SUD15948,15948,25-Nov-21,2021,1,Protests,Protest with intervention,Protesters (Sudan),Resistance Committees (Sudan),6,Police Forces of Sudan (2019-),Military Forces of Sudan (2019-),1,16,Northern Africa,Sudan,Kassala,Madeinat Kassala,,Kassala,15.4296,36.4105,1,Twitter,New media,"On 25 November 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Kassala (Madeinat Kassala locality, Kassala state) to reject the political agreement between the former prime minister and military leaders. Security forces (police and military) fired teargas canisters to disperse the crowd and four people were injured. [size=no report]",0,1652126674,SDN
9197703,729,SUD15955,15955,25-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Red Sea,Port Sudan,,Port Sudan,19.6148,37.2225,1,Twitter,New media,"On 25 November 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Port Sudan (Port Sudan locality, Red Sea state) to reject the political agreement between the former prime minister and military leaders. [size=no report]",0,1652126674,SDN
9197705,729,SUD15945,15945,25-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Gedaref,Madeinat Al Gedaref,,Gedaref,14.0479,35.3884,1,Twitter,New media,"On 25 November 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Gedaref (Madeinat Al Gedaref locality, Gedaref state) to reject the political agreement between the former prime minister and military leaders. [size=no report]",0,1652126674,SDN
9197707,729,SUD15956,15956,25-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,White Nile,Rabak,,Rabak,13.1977,32.7343,1,Twitter,New media,"On 25 November 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Rabak (Rabak, White Nile) to reject the political agreement between the former prime minister and military leaders. [size=no report]",0,1652126674,SDN
9197807,729,SUD15932,15932,25-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Northern,Halfa,,Abri,20.8004,30.3504,1,Twitter,New media,"On 25 November 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Abri (Halfa locality, Northern state) to reject the political agreement between the former prime minister and military leaders. [size=no report]",0,1652126674,SDN
9197815,729,SUD15938,15938,25-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Blue Nile,Ed Damazine,,Ed Damazin,11.7898,34.3599,1,Twitter,New media,"On 25 November 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Ed Damazin (Ed Damazine locality, Blue Nile state) to reject the political agreement between the former prime minister and military leaders. [size=no report]",0,1652126674,SDN
9197826,729,SUD15935,15935,25-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,North Kordofan,Bara,,Bara,13.6994,30.371,1,Twitter,New media,"On 25 November 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Bara (Bara locality, North Kordofan state) to reject the political agreement between the former prime minister and military leaders. [size=no report]",0,1652126675,SDN
9197856,729,SUD15958,15958,25-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,River Nile,Shendi,,Shendi,16.6861,33.4326,1,Twitter,New media,"On 25 November 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Shendi (Shendi locality, River Nile state) to reject the political agreement between the former prime minister and military leaders. [size=no report]",0,1652126675,SDN
9197861,729,SUD15940,15940,25-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,West Kordofan,El Salam,,El Fula,11.7195,28.3479,1,Twitter,New media,"On 25 November 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in El Fula (El Salam locality, West Kordofan state) to reject the political agreement between the former prime minister and military leaders. [size=no report]",0,1652126675,SDN
9197865,729,SUD15936,15936,25-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Sennar,Dinder,,Dinder,13.2658,34.1413,1,Twitter,New media,"On 25 November 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Dinder (Dinder locality, Sennar state) to reject the political agreement between the former prime minister and military leaders. [size=no report]",0,1652126675,SDN
9197866,729,SUD15951,15951,25-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,South Darfur,El Salam,,Kosti,12.0684,24.5632,1,Twitter,New media,"On 25 November 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Kosti (El Salam locality, South Darfur state) to reject the political agreement between the former prime minister and military leaders. [size=no report]",0,1652126675,SDN
9197868,729,SUD15941,15941,25-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,West Darfur,El Geneina,,El Geneina,13.4413,22.4454,1,Twitter,New media,"On 25 November 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in El Geneina (El Geneina locality, West Darfur state) to reject the political agreement between the former prime minister and military leaders. [size=no report]",0,1652126675,SDN
9197892,729,SUD15933,15933,25-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,West Kordofan,An Nuhud,,An Nahud,12.6935,28.4232,1,Twitter,New media,"On 25 November 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in An Nahud (An Nuhud locality, West Kordofan state) to reject the political agreement between the former prime minister and military leaders. [size=no report]",0,1652126675,SDN
9197893,729,SUD15946,15946,25-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,White Nile,Rabak,,Geziret Aba,13.3333,32.6167,1,Twitter,New media,"On 25 November 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Geziret Aba (Rabak locality, White Nile state) to reject the political agreement between the former prime minister and military leaders. [size=no report]",0,1652126675,SDN
9197897,729,SUD15937,15937,25-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Northern,Dongola,,Dongola,19.1842,30.4743,1,Twitter,New media,"On 25 November 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Dongola (Dongola locality, Northern state) to reject the political agreement between the former prime minister and military leaders. [size=no report]",0,1652126675,SDN
9197957,729,SUD15952,15952,25-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Kassala,Halfa Aj Jadeedah,,New Halfa,15.3269,35.6081,1,Twitter,New media,"On 25 November 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in New Halfa (Halfa Aj Jadeedah locality, Kassala state) to reject the political agreement between the former prime minister and military leaders. [size=no report]",0,1652126675,SDN
8663491,729,SUD15930,15930,24-Nov-21,2021,1,Violence against civilians,Attack,Darfur Communal Militia (Sudan),,4,Civilians (Sudan),Labour Group (Sudan),7,47,Northern Africa,Sudan,South Darfur,Sharg Aj Jabal,,Faluja,13.0976,24.7137,2,Radio Dabanga,National,"On 24 November 2021, three armed men, riding on camels (assumed Darfur communal militia), attacked coal workers, killing two, in east Faluja area (Sharg Aj Jabal locality, South Darfur state).",2,1638225129,SDN
8663497,729,SUD15931,15931,24-Nov-21,2021,1,Violence against civilians,Attack,Darfur Communal Militia (Sudan),,4,Civilians (Sudan),Labour Group (Sudan),7,47,Northern Africa,Sudan,North Darfur,Dar As Salam,,Shangil Tobay,13.0206,25.2081,2,Radio Dabanga,National,"On 24 November 2021, armed men, riding on camels (assumed Darfur communal militia), ambushed a vehicle heading from El Fasher to Nyala, near Shangil Tobay (Dar As Salam locality, North Darfur state). Four people were killed and the vehicle was looted.",4,1638225129,SDN
8663488,729,SUD15929,15929,22-Nov-21,2021,1,Battles,Armed clash,Darfur Communal Militia (Sudan),,4,Darfur Communal Militia (Sudan),,4,44,Northern Africa,Sudan,North Darfur,As Serief,,Al Sheriff,13.7651,23.4455,2,Radio Dabanga,National,"On 22 November 2021, two unidentified militia (assumed Darfur communal militia) clashed in Gharaa Al-Zawiya area near Al Sheriff (As Serief locality, North Darfur). Three people were killed and others injured. No further information.",3,1638225129,SDN
8663483,729,SUD15905,15905,21-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Blue Nile,Ed Damazine,,Ed Damazin,11.7898,34.3599,1,Radio Dabanga,National,"On 21 November 2021, demonstrators responded to the call by the Resistance Committees for nationwide demonstrations in Ed Damazin (Ed Damazine locality, Blue Nile state) to reject the political agreement between the former prime minister and military leaders. [size=no report]",0,1638225129,SDN
8663484,729,SUD15904,15904,21-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Northern,Dongola,,Dongola,19.1842,30.4743,1,Radio Dabanga,National,"On 21 November 2021, demonstrators responded to the call by the Resistance Committees for nationwide demonstrations in Dongola (Dongola locality, Northern state) to reject the political agreement between the former prime minister and military leaders. [size=no report]",0,1638225129,SDN
8663485,729,SUD15921,15921,21-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Red Sea,Port Sudan,,Port Sudan,19.6148,37.2225,1,Radio Dabanga,National,"On 21 November 2021, demonstrators responded to the call by the Resistance Committees for nationwide demonstrations in Port Sudan (Port Sudan locality, Red Sea state) to reject the political agreement between the former prime minister and military leaders. [size=no report]",0,1638225129,SDN
8663486,729,SUD15911,15911,21-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Gedaref,Madeinat Al Gedaref,,Gedaref,14.0479,35.3884,1,Radio Dabanga,National,"On 21 November 2021, demonstrators responded to the call by the Resistance Committees for nationwide demonstrations in Gedaref (Madeinat Al Gedaref locality, Gedaref state) to reject the political agreement between the former prime minister and military leaders. [size=no report]",0,1638225129,SDN
8663487,729,SUD15902,15902,21-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,River Nile,Atbara,,Atbara,17.6949,33.9852,1,Radio Dabanga,National,"On 21 November 2021, demonstrators responded to the call by the Resistance Committees for nationwide demonstrations in Atbara (Atbara locality, River Nile state) to reject the political agreement between the former prime minister and military leaders. [size=no report]",0,1638225129,SDN
8663492,729,SUD15924,15924,21-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Sennar,Sennar,,Sennar,13.5422,33.6172,1,Radio Dabanga,National,"On 21 November 2021, demonstrators responded to the call by the Resistance Committees for nationwide demonstrations in Sennar (Sennar locality, Sennar state) to reject the political agreement between the former prime minister and military leaders. [size=no report]",0,1638225129,SDN
8663494,729,SUD15928,15928,21-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Central Darfur,Zalingi,,Zalingei,12.9075,23.4706,1,Radio Dabanga,National,"On 21 November 2021, demonstrators responded to the call by the Resistance Committees for nationwide demonstrations in Zalingei (Zalingi locality, Central Darfur state) to reject the political agreement between the former prime minister and military leaders. [size=no report]",0,1638225129,SDN
8663495,729,SUD15919,15919,21-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,South Darfur,Nyala Janoub,,Nyala,12.0556,24.8906,1,Radio Dabanga,National,"On 21 November 2021, demonstrators responded to the call by the Resistance Committees for nationwide demonstrations in Nyala (Nyala Janoub locality, South Darfur) to reject the political agreement between the former prime minister and military leaders. [size=no report]",0,1638225129,SDN
8663508,729,SUD15906,15906,21-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan); Students (Sudan),6,,,0,60,Northern Africa,Sudan,North Darfur,Al Fasher,,El Fasher,13.6264,25.3559,1,Radio Dabanga,National,"On 21 November 2021, demonstrators, including students from El Fasher university, responded to the call by the Resistance Committees for nationwide demonstrations in El Fasher (Al Fasher locality, North Darfur state) to reject the political agreement between the former prime minister and military leaders. [size=no report]",0,1638225129,SDN
8674666,729,SUD15927,15927,21-Nov-21,2021,1,Protests,Protest with intervention,Protesters (Sudan),Resistance Committees (Sudan),6,Police Forces of Sudan (2019-),Military Forces of Sudan (2019-),1,16,Northern Africa,Sudan,Al Jazirah,Medani Al Kubra,,Wad Medani,14.3983,33.5477,1,Radio Dabanga,National,"On 21 November 2021, demonstrators responded to the call by the Resistance Committees for nationwide demonstrations in Wad Medani (Medani Al Kubra locality, Al Jazirah state) to reject the political agreement between the former prime minister and military leaders. Security forces (police and military) fired teargas canisters to disperse the crowd; one person was injured. [size=no report]",0,1638833166,SDN
8674742,729,SUD15914,15914,21-Nov-21,2021,1,Strategic developments,Agreement,Military Forces of Sudan (2019-),,1,Civilians (Sudan),Government of Sudan (2019-),7,17,Northern Africa,Sudan,Khartoum,Khartoum,,Khartoum,15.5725,32.5364,1,Radio Dabanga,National,"On 21 November 2021, military leaders who seized power through a coup on October 25 signed a political agreement with the former prime minister [event coded to Khartoum, Khartoum state]. The agreement reinstated the PM to lead a transitional government and the Sovereignty Council, and has led to the replacement of several cabinet ministers with 'technocrats'. The agreement has been rejected by several prominent members of the FFC.",0,1638833167,SDN
8674754,729,SUD15922,15922,21-Nov-21,2021,1,Protests,Protest with intervention,Protesters (Sudan),Resistance Committees (Sudan); Students (Sudan),6,Police Forces of Sudan (2019-),Military Forces of Sudan (2019-),1,16,Northern Africa,Sudan,White Nile,Rabak,,Rabak,13.1977,32.7343,1,Radio Dabanga,National,"On 21 November 2021, demonstrators including students responded to the call by the Resistance Committees for nationwide demonstrations in Rabak (Rabak, White Nile) to reject the political agreement between the former prime minister and military leaders. Security forces (police and military) fired teargas canisters to disperse the crowd and one person was injured. [size=no report]",0,1638833167,SDN
